product_id,title,author1,srp,publisher,year,quantity,location
9781492697121,The Macho Paradox: Why Some Men Hurt Women and How All Men Can Help,Katz,$26.99 ,Sourcebooks,2019,46,B002
9780307744432,The Night Circus,Morgenstern,$17.00 ,Anchor,2012,110,B003
9780307352156,Quiet: The Power of Introverts in a World That Can't Stop Talking,Cain,$18.00 ,Crown,2013,50,HQ01
9781423140603,The Heroes of Olympus: The Mark of Athena,Riordan,$19.99 ,Disney-Hyperion,2012,216,B002
9781590302255,The Art of War,Tzu,$8.99 ,Shambhala,2005,235,W002
9780593230572,The 1619 Project: A New Origin Story,Hannah-Jones,$38.00 ,One World,2021,142,B002
9781368036986,Artemis Fowl,Colfer,$8.99 ,Disney-Hyperion,2018,100,HQ01
9780060935467,To Kill A Mockingbird,Lee,$15.99 ,Harper Perennial Modern Classics,2005,194,B001
9780061707810,"Sex at Dawn: How We Mate, Why We Stray, and What It Means for Modern Relationships",Ryan,$15.99 ,Harper Perennial,2011,84,W001
9780765360038,Warbreaker,Sanderson,$8.99 ,Tor Fantasy,2010,130,HQ01
9781404284992,"Justice League, Vol 1: The Totality",Snyder,$17.99 ,DC Comics,2018,15,W001
9781599638089,Writing Monsters: How to Craft Believably Terrifying Creatures,Athans,$18.99 ,Writer's Digest Books,2014,117,HQ01
9781786647641,Egyptian Myths,Jackson,$9.99 ,Flame Tree,2018,213,B002
9781601427595,Shameless: A Case for Not Feeling Bad About Feeling Good (About Sex),Bolz-Weber,$17.00 ,Convergent Books,2020,91,B003
9781492697121,The Macho Paradox: Why Some Men Hurt Women and How All Men Can Help,Katz,$26.99 ,Sourcebooks,2019,120,B004
9781593081485,The Three Musketeers,Dumas,$11.95 ,Barnes & Noble,2004,58,HQ01
9781250217318,The House in the Cerulean Sea,Klune,$18.99 ,Tor Books,2020,175,B001
9781501139239,The Seven Husbands of Evelyn Hugo,Reid,$28.00 ,Atria Books,2017,74,B001
9781423140603,The Heroes of Olympus: The Mark of Athena,Riordan,$19.99 ,Disney-Hyperion,2012,102,B001
9780307352156,Quiet: The Power of Introverts in a World That Can't Stop Talking,Cain,$18.00 ,Crown,2013,246,W001
9781599639215,Writing Your Novel from Start to Finish: A Guidebook for the Journey,Bates,$18.99 ,Writer's Digest Books,2015,79,W002
9780593230251,Caste: The Origins of Our Discontents,Wilkerson,$32.00 ,Random House Publishing Group,2020,76,B001
9780310761501,Dark Sons,Grimes,$8.99 ,Blink,2017,52,B004
9781501168758,"Amateur: A Reckoning with Gender, Identity, and Masculinity",McBee,$24.00 ,Scribner,2018,212,B004
9780345539809,Red Rising,Brown,$17.00 ,Del Rey,2014,222,W002
9781601427595,Shameless: A Case for Not Feeling Bad About Feeling Good (About Sex),Bolz-Weber,$17.00 ,Convergent Books,2020,8,B001
9780525510871,Fleishman Is in Trouble,Brodesser-Akner,$27.00 ,Random House,2019,226,B003
9780593230572,The 1619 Project: A New Origin Story,Hannah-Jones,$38.00 ,One World,2021,154,HQ01
9781631499050,Jesus and John Wayne: How White Evangelicals Corrupted a Faith and Fractured a Nation,Du Mez,$18.95 ,Liveright,2021,54,W001
9780199555833,The Souls of Black Folk,DuBois,$12.95 ,"Oxford University Press, USA",2009,208,W001
9781524745738,American Rule: How a Nation Conquered the World but Failed Its People,Sexton,$18.00 ,Dutton,2021,79,B003
9781982136468,The Only Good Indians,Jones,$13.59 ,Saga Press,2021,1,B003
9780525620808,Mexican Gothic,Moreno-Garcia,$17.00 ,Del Rey,2021,103,W001
9780307352156,Quiet: The Power of Introverts in a World That Can't Stop Talking,Cain,$18.00 ,Crown,2013,60,B003
9781633884236,The Last Sun,Edwards,$21.00 ,Pyr,2018,115,W001
9781501168758,"Amateur: A Reckoning with Gender, Identity, and Masculinity",McBee,$24.00 ,Scribner,2018,228,B004
9780525512462,Lost & Found,Schulz,$27.00 ,Random House,2022,39,HQ01
9780679724698,The History of Sexuality: An Introduction,Foucault,$15.95 ,Vintage,1990,86,B002
9781368036986,Artemis Fowl,Colfer,$8.99 ,Disney-Hyperion,2018,123,B004
9781101971383,The Starless Sea,Morgenstern,$18.00 ,Anchor,2020,211,W002
9780735224315,Little Fires Everywhere,Ng,$17.00 ,Penguin Publishing Group,2019,222,B002
9781732399983,Wolfsong,Klune,$17.99 ,Bowker,2019,174,B001
9780802121226,Alif the Unseen,Wilson,$16.00 ,Grove Press,2013,21,HQ01
9780062049643,"Love Wins: A Book About Heaven, Hell, and the Fate of Every Person Who Ever Lived",Bell,$24.99 ,HarperOne,2011,241,B004
9781590302255,The Art of War,Tzu,$8.99 ,Shambhala,2005,15,W001
9780060935467,To Kill A Mockingbird,Lee,$15.99 ,Harper Perennial Modern Classics,2005,24,W002
9781555977887,Her Body and Other Parties,Machado,$16.00 ,Graywolf Press,2017,110,B002
9780802121226,Alif the Unseen,Wilson,$16.00 ,Grove Press,2013,140,W002
9781633884236,The Last Sun,Edwards,$21.00 ,Pyr,2018,240,B001
9780525512462,Lost & Found,Schulz,$27.00 ,Random House,2022,193,HQ01
9780593230572,The 1619 Project: A New Origin Story,Hannah-Jones,$38.00 ,One World,2021,175,B004
9780735224315,Little Fires Everywhere,Ng,$17.00 ,Penguin Publishing Group,2019,212,B002
9780307352156,Quiet: The Power of Introverts in a World That Can't Stop Talking,Cain,$18.00 ,Crown,2013,58,W002
9780307396181,Look Me in the Eye: My Life with Asperger's,Robison,$17.00 ,Crown,2008,122,B001
9780394713519,"Women, Race & Class",Davis,$16.95 ,Vintage,1983,129,B004
9780061707810,"Sex at Dawn: How We Mate, Why We Stray, and What It Means for Modern Relationships",Ryan,$15.99 ,Harper Perennial,2011,201,HQ01
9789388369695,The Art of War (Deluxe Hardbound Edition),Sun,$16.99 ,Fingerprint! Publishing,2018,220,B002
9781599638768,Creating Characters: The Complete Guide to Populating Your Fiction,From the Editors of the Writer's Digest,$19.99 ,Writer's Digest Books,2014,143,W002
9781787552746,African Myths,Jackson,$9.99 ,Flame Tree,2019,3,HQ01
9780738765433,A Witch's Guide to Wildcraft: Using Common Plants to Create Uncommon Magick,Walker,$17.99 ,Llewellyn Publications,2021,244,B002
9780060853976,"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch",Gaiman,$17.99 ,William Morrow Paperbacks,2007,5,W002
9781250217318,The House in the Cerulean Sea,Klune,$18.99 ,Tor Books,2020,129,B003
9781599639673,"Mastering Suspense, Structure, & Plot: How to Write Gripping Stories That Keep Readers on the Edge of Their Seats",Cleland,$18.99 ,Writer's Digest Books,2016,231,B001
9781684154913,"Once & Future, Vol 1: The King is Undead",Gillen,$16.99 ,Boom!,2020,164,W002
9781423113393,The Heroes of Olympus: The Lost Hero,Riordan,$19.99 ,Disney-Hyperion,2010,214,B003
9781101971383,The Starless Sea,Morgenstern,$18.00 ,Anchor,2020,34,B001
9781635830613,Surrender Your Sons,Sass,$17.99 ,Flux,2020,11,W001
9781423113393,The Heroes of Olympus: The Lost Hero,Riordan,$19.99 ,Disney-Hyperion,2010,248,B003
9781492697121,The Macho Paradox: Why Some Men Hurt Women and How All Men Can Help,Katz,$26.99 ,Sourcebooks,2019,92,HQ01
9780399592553,Atlas of the Heart: Mapping Meaningful Connection and the Language of Human Experience,Brown,$30.00 ,Random House,2021,190,W002
9780142414293,Ranger's Apprentice: The Sorcerer of the North,Flanagan,$8.99 ,Viking Books for Young Readers,2009,213,HQ01
9780310761501,Dark Sons,Grimes,$8.99 ,Blink,2017,129,B001
9780060935467,To Kill A Mockingbird,Lee,$15.99 ,Harper Perennial Modern Classics,2005,142,B004
9781524745738,American Rule: How a Nation Conquered the World but Failed Its People,Sexton,$18.00 ,Dutton,2021,181,B001
9780735224315,Little Fires Everywhere,Ng,$17.00 ,Penguin Publishing Group,2019,74,B002
9781599638768,Creating Characters: The Complete Guide to Populating Your Fiction,From the Editors of the Writer's Digest,$19.99 ,Writer's Digest Books,2014,167,W001
9781912688227,The Gentle Art of Fortune Hunting,Charles,$11.99 ,KJC Books,2021,13,W002
9780399185618,Neurotribes: The Legacy of Autism and the Future of Neurodiversity,Silberman,$20.00 ,Avery,2016,217,B002
9780307352156,Quiet: The Power of Introverts in a World That Can't Stop Talking,Cain,$18.00 ,Crown,2013,194,B001
9780062316110,Sapiens: A Brief History of Humankind,Harari,$24.99 ,Harper Perennial,2018,69,B001
9781524762094,"The Universal Christ: How a Forgotten Reality Can Change Everything We See, Hope For, And Believe",Rohr,$27.00 ,Convergent Books,2019,124,B002
9781524762094,"The Universal Christ: How a Forgotten Reality Can Change Everything We See, Hope For, And Believe",Rohr,$27.00 ,Convergent Books,2019,221,B002
9780345539809,Red Rising,Brown,$17.00 ,Del Rey,2014,68,B004
9780061707810,"Sex at Dawn: How We Mate, Why We Stray, and What It Means for Modern Relationships",Ryan,$15.99 ,Harper Perennial,2011,27,B002
9780062322586,The State of Affairs: Rethinking Infidelity,Perel,$26.99 ,Harper,2017,204,B002
9781684154913,"Once & Future, Vol 1: The King is Undead",Gillen,$16.99 ,Boom!,2020,50,W002
9780310761501,Dark Sons,Grimes,$8.99 ,Blink,2017,231,B004
9781621065487,Unfuck Your Anxiety: Using Science to Rewire Your Anxious Brain,Harper,$9.95 ,Microcosm Publishing,2021,2,W001
9780743273565,The Great Gatsby,Fitzgerald,$17.00 ,Scribner,2004,118,B001
9780062960672,An Ugly Truth: Inside Facebook's Battle for Domination,Frenkel,$29.99 ,Harper,2021,167,B004
9780525512462,Lost & Found,Schulz,$27.00 ,Random House,2022,92,B001
9780307744432,The Night Circus,Morgenstern,$17.00 ,Anchor,2012,240,B003
9781594631931,The Kite Runner,Hosseini,$17.00 ,Riverhead Books,2013,90,B003
9780679724698,The History of Sexuality: An Introduction,Foucault,$15.95 ,Vintage,1990,233,B004
9780525510871,Fleishman Is in Trouble,Brodesser-Akner,$27.00 ,Random House,2019,236,B004
9781601427595,Shameless: A Case for Not Feeling Bad About Feeling Good (About Sex),Bolz-Weber,$17.00 ,Convergent Books,2020,194,B003
9780061122415,The Alchemist,Coelho,$14.99 ,HarperOne,2006,105,HQ01
9780679406419,The Complete Maus,Spiegelman,$43.54 ,Pantheon,1996,78,B004
9789388369695,The Art of War (Deluxe Hardbound Edition),Sun,$16.99 ,Fingerprint! Publishing,2018,233,B001
9780062457714,The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life,Manson,$26.99 ,Harper,2016,47,W002
9781599638768,Creating Characters: The Complete Guide to Populating Your Fiction,From the Editors of the Writer's Digest,$19.99 ,Writer's Digest Books,2014,30,B001
9780679752554,Discipline and Punish: The Birth of the Prison,Foucault,$18.00 ,Vintage,1995,9,W002
9789388369695,The Art of War (Deluxe Hardbound Edition),Sun,$16.99 ,Fingerprint! Publishing,2018,129,W002
9780060853976,"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch",Gaiman,$17.99 ,William Morrow Paperbacks,2007,182,W001
9780804137171,City of Stairs,Bennett,$17.00 ,Crown,2014,103,W002
9780385547932,To Paradise,Yanagihara,$32.50 ,Doubleday,2022,11,W001
9780553212419,Sherlock Holmes: The Complete Novels and Stories Volume I,Doyle,$6.95 ,Bantam Classics,1986,6,B002
9780316415866,"Where'd You Go, Bernadette",Semple,$16.99 ,"Little, Brown and Company",2012,21,B004
9780399185618,Neurotribes: The Legacy of Autism and the Future of Neurodiversity,Silberman,$20.00 ,Avery,2016,42,B003
9780738765433,A Witch's Guide to Wildcraft: Using Common Plants to Create Uncommon Magick,Walker,$17.99 ,Llewellyn Publications,2021,156,B001
9780316415866,"Where'd You Go, Bernadette",Semple,$16.99 ,"Little, Brown and Company",2012,16,W002
9780142001745,The Secret Life of Bees,Kidd,$17.00 ,Penguin Books,2003,78,B001
9781423113393,The Heroes of Olympus: The Lost Hero,Riordan,$19.99 ,Disney-Hyperion,2010,21,W002
9780199555833,The Souls of Black Folk,DuBois,$12.95 ,"Oxford University Press, USA",2009,40,B003
9780738765433,A Witch's Guide to Wildcraft: Using Common Plants to Create Uncommon Magick,Walker,$17.99 ,Llewellyn Publications,2021,52,B004
9780735211292,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,Clear,$11.98 ,Avery,2018,28,B002
9781423140603,The Heroes of Olympus: The Mark of Athena,Riordan,$19.99 ,Disney-Hyperion,2012,111,B004
9780525510871,Fleishman Is in Trouble,Brodesser-Akner,$27.00 ,Random House,2019,128,B001
9780312367541,A Wrinkle in Time,L'Engle,$6.99 ,Square Fish,2007,225,B003
9781732399983,Wolfsong,Klune,$17.99 ,Bowker,2019,172,W001
9781404284992,"Justice League, Vol 1: The Totality",Snyder,$17.99 ,DC Comics,2018,170,HQ01
9781786647641,Egyptian Myths,Jackson,$9.99 ,Flame Tree,2018,79,W001
9780679752554,Discipline and Punish: The Birth of the Prison,Foucault,$18.00 ,Vintage,1995,36,B003
9780061707810,"Sex at Dawn: How We Mate, Why We Stray, and What It Means for Modern Relationships",Ryan,$15.99 ,Harper Perennial,2011,66,B002
9780312367541,A Wrinkle in Time,L'Engle,$6.99 ,Square Fish,2007,214,HQ01
9789388369695,The Art of War (Deluxe Hardbound Edition),Sun,$16.99 ,Fingerprint! Publishing,2018,16,W002
9781631499050,Jesus and John Wayne: How White Evangelicals Corrupted a Faith and Fractured a Nation,Du Mez,$18.95 ,Liveright,2021,114,B001
9780062382818,The Gentleman's Guide to Vice and Virtue,Lee,$12.99 ,Katherine Tegen Books,2018,227,B004
9781250217318,The House in the Cerulean Sea,Klune,$18.99 ,Tor Books,2020,134,B004
9781593081485,The Three Musketeers,Dumas,$11.95 ,Barnes & Noble,2004,109,B003
9780385547932,To Paradise,Yanagihara,$32.50 ,Doubleday,2022,118,W002
9781501168758,"Amateur: A Reckoning with Gender, Identity, and Masculinity",McBee,$24.00 ,Scribner,2018,15,HQ01
9780525620778,Gods of Jade and Shadow,Moreno-Garcia,$17.00 ,Del Rey,2020,40,B003
9781582344164,Jonathan Strange & Mr. Norrell,Clarke,$30.97 ,Bloomsbury USA,2004,204,B003
9781590302255,The Art of War,Tzu,$8.99 ,Shambhala,2005,69,B004
9780316229296,The Fifth Season,Jemisin,$17.99 ,Orbit,2015,5,B004
9780062316110,Sapiens: A Brief History of Humankind,Harari,$24.99 ,Harper Perennial,2018,104,W001
9780142001745,The Secret Life of Bees,Kidd,$17.00 ,Penguin Books,2003,182,W002
9780547773742,A Wizard Of Earthsea,Le Guin,$8.99 ,Clarion Books,2012,20,W002
9781423140603,The Heroes of Olympus: The Mark of Athena,Riordan,$19.99 ,Disney-Hyperion,2012,18,HQ01
9781633884236,The Last Sun,Edwards,$21.00 ,Pyr,2018,86,HQ01
9781590302255,The Art of War,Tzu,$8.99 ,Shambhala,2005,84,B002
9781501168758,"Amateur: A Reckoning with Gender, Identity, and Masculinity",McBee,$24.00 ,Scribner,2018,196,B003
9780062322586,The State of Affairs: Rethinking Infidelity,Perel,$26.99 ,Harper,2017,12,W001
9781684152216,Judas,Loveness,$14.99 ,Boom!,2018,37,B004
9781786647641,Egyptian Myths,Jackson,$9.99 ,Flame Tree,2018,229,HQ01
9780061974601,Lorien Legacies: The Rise of Nine,Lore,$9.99 ,Harper,2013,133,B002
9781912688227,The Gentle Art of Fortune Hunting,Charles,$11.99 ,KJC Books,2021,22,W002
9780385547932,To Paradise,Yanagihara,$32.50 ,Doubleday,2022,96,W002
9781684152216,Judas,Loveness,$14.99 ,Boom!,2018,159,W001
9780802121226,Alif the Unseen,Wilson,$16.00 ,Grove Press,2013,62,B004
9781633884236,The Last Sun,Edwards,$21.00 ,Pyr,2018,131,W001
9780399592553,Atlas of the Heart: Mapping Meaningful Connection and the Language of Human Experience,Brown,$30.00 ,Random House,2021,3,B002
9781787552746,African Myths,Jackson,$9.99 ,Flame Tree,2019,141,B001
9780062272034,The Bible Tells Me So: Why Defending Scripture Has Made Us Unable to Read It,Enns,$16.99 ,HarperOne,2015,182,HQ01
9780399185618,Neurotribes: The Legacy of Autism and the Future of Neurodiversity,Silberman,$20.00 ,Avery,2016,85,B001
9780743456081,"The Will to Change: Men, Masculinity, and Love",hooks,$17.99 ,Washington Square Press,2004,8,B004
9780385547932,To Paradise,Yanagihara,$32.50 ,Doubleday,2022,228,B003
9780765385505,Every Heart a Doorway,McGuire,$17.99 ,Tordotcom,2016,206,HQ01
9780142001745,The Secret Life of Bees,Kidd,$17.00 ,Penguin Books,2003,85,W001
9780743456081,"The Will to Change: Men, Masculinity, and Love",hooks,$17.99 ,Washington Square Press,2004,245,W001
9781555977887,Her Body and Other Parties,Machado,$16.00 ,Graywolf Press,2017,63,W002
9781608681891,The Hero's Journey: Joseph Campbell on His Life and Work,Campbell,$19.95 ,New World Library,2014,138,B003
9780679406419,The Complete Maus,Spiegelman,$43.54 ,Pantheon,1996,2,B002
9781368036986,Artemis Fowl,Colfer,$8.99 ,Disney-Hyperion,2018,73,B004
9780745338545,James Baldwin: Living in Fire,Mullen,$27.00 ,Pluto Press,2019,63,B001
9781599639673,"Mastering Suspense, Structure, & Plot: How to Write Gripping Stories That Keep Readers on the Edge of Their Seats",Cleland,$18.99 ,Writer's Digest Books,2016,166,B003
9780062316110,Sapiens: A Brief History of Humankind,Harari,$24.99 ,Harper Perennial,2018,160,W002
9780743456081,"The Will to Change: Men, Masculinity, and Love",hooks,$17.99 ,Washington Square Press,2004,108,W001
9780679724698,The History of Sexuality: An Introduction,Foucault,$15.95 ,Vintage,1990,99,B002
9781912688227,The Gentle Art of Fortune Hunting,Charles,$11.99 ,KJC Books,2021,190,B003
9781555977887,Her Body and Other Parties,Machado,$16.00 ,Graywolf Press,2017,77,HQ01
9780061122415,The Alchemist,Coelho,$14.99 ,HarperOne,2006,95,B004
9781368036986,Artemis Fowl,Colfer,$8.99 ,Disney-Hyperion,2018,164,B004
9781999784614,The Magpie Lord,Charles,$8.99 ,KJC Books,2017,106,B004
9780061122415,The Alchemist,Coelho,$14.99 ,HarperOne,2006,61,W001
9780312367541,A Wrinkle in Time,L'Engle,$6.99 ,Square Fish,2007,87,B001
9780062509598,The Essential Rumi,Barks,$17.99 ,HarperOne,2004,55,HQ01
9781635830613,Surrender Your Sons,Sass,$17.99 ,Flux,2020,128,B001
9780345539809,Red Rising,Brown,$17.00 ,Del Rey,2014,202,W001
9780735211292,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,Clear,$11.98 ,Avery,2018,218,B002
9780525512462,Lost & Found,Schulz,$27.00 ,Random House,2022,68,B002
9781101971383,The Starless Sea,Morgenstern,$18.00 ,Anchor,2020,49,B002
9781633884236,The Last Sun,Edwards,$21.00 ,Pyr,2018,79,W001
9781599635378,20 Master Plots: And How to Build Them,Tobias,$18.99 ,Writer's Digest Books,2012,7,W002
9780525512462,Lost & Found,Schulz,$27.00 ,Random House,2022,218,HQ01
9781404284992,"Justice League, Vol 1: The Totality",Snyder,$17.99 ,DC Comics,2018,236,HQ01
9780738765433,A Witch's Guide to Wildcraft: Using Common Plants to Create Uncommon Magick,Walker,$17.99 ,Llewellyn Publications,2021,190,HQ01
9781635577808,Piranesi,Clarke,$17.00 ,Bloomsbury Publishing,2021,179,W002
9780312367541,A Wrinkle in Time,L'Engle,$6.99 ,Square Fish,2007,166,W001
9780679724698,The History of Sexuality: An Introduction,Foucault,$15.95 ,Vintage,1990,15,B001
9780812981483,Zealot: The Life and Times of Jesus of Nazareth,Aslan,$18.00 ,Random House,2014,104,B002
9780875421186,Wicca: A Guide for the Solitary Practicioner,Cunningham,$15.99 ,Llewellyn Publications,2002,157,W002
9781582344164,Jonathan Strange & Mr. Norrell,Clarke,$30.97 ,Bloomsbury USA,2004,18,HQ01
9781787552746,African Myths,Jackson,$9.99 ,Flame Tree,2019,166,B003
9780399592553,Atlas of the Heart: Mapping Meaningful Connection and the Language of Human Experience,Brown,$30.00 ,Random House,2021,2,B002
9781250313188,Gideon the Ninth,Muir,$17.99 ,Tordotcom,2020,201,B004
9781982136468,The Only Good Indians,Jones,$13.59 ,Saga Press,2021,89,W001
9780812981483,Zealot: The Life and Times of Jesus of Nazareth,Aslan,$18.00 ,Random House,2014,235,B004
9781582344164,Jonathan Strange & Mr. Norrell,Clarke,$30.97 ,Bloomsbury USA,2004,74,B004
9780735211292,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,Clear,$11.98 ,Avery,2018,178,W002
9780142001745,The Secret Life of Bees,Kidd,$17.00 ,Penguin Books,2003,151,B001
9780735224315,Little Fires Everywhere,Ng,$17.00 ,Penguin Publishing Group,2019,102,B001
9780199555833,The Souls of Black Folk,DuBois,$12.95 ,"Oxford University Press, USA",2009,148,B004
9780738765433,A Witch's Guide to Wildcraft: Using Common Plants to Create Uncommon Magick,Walker,$17.99 ,Llewellyn Publications,2021,78,B001
9780812981483,Zealot: The Life and Times of Jesus of Nazareth,Aslan,$18.00 ,Random House,2014,177,HQ01
9780525620778,Gods of Jade and Shadow,Moreno-Garcia,$17.00 ,Del Rey,2020,245,W001
9780735211292,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,Clear,$11.98 ,Avery,2018,13,W001
9781555977887,Her Body and Other Parties,Machado,$16.00 ,Graywolf Press,2017,217,HQ01
9780593230572,The 1619 Project: A New Origin Story,Hannah-Jones,$38.00 ,One World,2021,58,B001
9780307396181,Look Me in the Eye: My Life with Asperger's,Robison,$17.00 ,Crown,2008,15,B001
9780525512462,Lost & Found,Schulz,$27.00 ,Random House,2022,181,W002
9780735211292,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,Clear,$11.98 ,Avery,2018,217,B002
9780062060624,The Song of Achilles,Miller,$16.99 ,Ecco,2012,201,B004
9780765360038,Warbreaker,Sanderson,$8.99 ,Tor Fantasy,2010,165,W002
9780061974601,Lorien Legacies: The Rise of Nine,Lore,$9.99 ,Harper,2013,138,W001
9780738765433,A Witch's Guide to Wildcraft: Using Common Plants to Create Uncommon Magick,Walker,$17.99 ,Llewellyn Publications,2021,95,W001
9781594631931,The Kite Runner,Hosseini,$17.00 ,Riverhead Books,2013,28,W001
9781982136468,The Only Good Indians,Jones,$13.59 ,Saga Press,2021,95,B003
9781582344164,Jonathan Strange & Mr. Norrell,Clarke,$30.97 ,Bloomsbury USA,2004,146,B003
9781580911863,Sister Outsider: Essays and Speeches,Lorde,$16.99 ,Crossing Press,2007,102,HQ01
9780312367541,A Wrinkle in Time,L'Engle,$6.99 ,Square Fish,2007,8,B003
9781684152216,Judas,Loveness,$14.99 ,Boom!,2018,16,B002
9781404284992,"Justice League, Vol 1: The Totality",Snyder,$17.99 ,DC Comics,2018,46,B004
9780525509288,How to Be an Antiracist,Kendi,$27.00 ,Random House Publishing Group,2019,57,B003
9781599638768,Creating Characters: The Complete Guide to Populating Your Fiction,From the Editors of the Writer's Digest,$19.99 ,Writer's Digest Books,2014,138,B003
9780307352156,Quiet: The Power of Introverts in a World That Can't Stop Talking,Cain,$18.00 ,Crown,2013,24,B004
9780807083697,Kindred,Butler,$16.00 ,Beacon Press,2004,53,B003
9780875421186,Wicca: A Guide for the Solitary Practicioner,Cunningham,$15.99 ,Llewellyn Publications,2002,43,W001
9780061707810,"Sex at Dawn: How We Mate, Why We Stray, and What It Means for Modern Relationships",Ryan,$15.99 ,Harper Perennial,2011,5,HQ01
9780738765433,A Witch's Guide to Wildcraft: Using Common Plants to Create Uncommon Magick,Walker,$17.99 ,Llewellyn Publications,2021,136,B002
9780812981483,Zealot: The Life and Times of Jesus of Nazareth,Aslan,$18.00 ,Random House,2014,159,B001
9781599639673,"Mastering Suspense, Structure, & Plot: How to Write Gripping Stories That Keep Readers on the Edge of Their Seats",Cleland,$18.99 ,Writer's Digest Books,2016,44,W002
9780062322586,The State of Affairs: Rethinking Infidelity,Perel,$26.99 ,Harper,2017,106,HQ01
9781599639215,Writing Your Novel from Start to Finish: A Guidebook for the Journey,Bates,$18.99 ,Writer's Digest Books,2015,173,B004
9780679406419,The Complete Maus,Spiegelman,$43.54 ,Pantheon,1996,151,W001
9781786647641,Egyptian Myths,Jackson,$9.99 ,Flame Tree,2018,56,B004
9781423113393,The Heroes of Olympus: The Lost Hero,Riordan,$19.99 ,Disney-Hyperion,2010,40,B001
9780316415866,"Where'd You Go, Bernadette",Semple,$16.99 ,"Little, Brown and Company",2012,134,HQ01
9781101971383,The Starless Sea,Morgenstern,$18.00 ,Anchor,2020,159,B001
9781608681891,The Hero's Journey: Joseph Campbell on His Life and Work,Campbell,$19.95 ,New World Library,2014,172,HQ01
9780807083697,Kindred,Butler,$16.00 ,Beacon Press,2004,68,W002
9780061122415,The Alchemist,Coelho,$14.99 ,HarperOne,2006,16,W002
9780743456081,"The Will to Change: Men, Masculinity, and Love",hooks,$17.99 ,Washington Square Press,2004,217,W002
9780142414293,Ranger's Apprentice: The Sorcerer of the North,Flanagan,$8.99 ,Viking Books for Young Readers,2009,86,W002
9780316415866,"Where'd You Go, Bernadette",Semple,$16.99 ,"Little, Brown and Company",2012,199,W002
9780553212419,Sherlock Holmes: The Complete Novels and Stories Volume I,Doyle,$6.95 ,Bantam Classics,1986,106,B003
9780062382818,The Gentleman's Guide to Vice and Virtue,Lee,$12.99 ,Katherine Tegen Books,2018,241,B004
9781684152216,Judas,Loveness,$14.99 ,Boom!,2018,181,B004
9780310761501,Dark Sons,Grimes,$8.99 ,Blink,2017,239,W001
9780812981483,Zealot: The Life and Times of Jesus of Nazareth,Aslan,$18.00 ,Random House,2014,50,B001
9781368036986,Artemis Fowl,Colfer,$8.99 ,Disney-Hyperion,2018,92,B002
9780385547932,To Paradise,Yanagihara,$32.50 ,Doubleday,2022,15,B002
9780679752554,Discipline and Punish: The Birth of the Prison,Foucault,$18.00 ,Vintage,1995,18,W002
9780062960672,An Ugly Truth: Inside Facebook's Battle for Domination,Frenkel,$29.99 ,Harper,2021,135,W002
9781492697121,The Macho Paradox: Why Some Men Hurt Women and How All Men Can Help,Katz,$26.99 ,Sourcebooks,2019,156,HQ01
9781101971383,The Starless Sea,Morgenstern,$18.00 ,Anchor,2020,108,W002
9780679406419,The Complete Maus,Spiegelman,$43.54 ,Pantheon,1996,188,B003
9780745338545,James Baldwin: Living in Fire,Mullen,$27.00 ,Pluto Press,2019,179,HQ01
9780812981483,Zealot: The Life and Times of Jesus of Nazareth,Aslan,$18.00 ,Random House,2014,181,B003
9780310761501,Dark Sons,Grimes,$8.99 ,Blink,2017,115,B002
9780062960672,An Ugly Truth: Inside Facebook's Battle for Domination,Frenkel,$29.99 ,Harper,2021,98,B004
9780316229296,The Fifth Season,Jemisin,$17.99 ,Orbit,2015,41,W001
9780345539809,Red Rising,Brown,$17.00 ,Del Rey,2014,133,B002
9781423113393,The Heroes of Olympus: The Lost Hero,Riordan,$19.99 ,Disney-Hyperion,2010,64,HQ01
9780765385505,Every Heart a Doorway,McGuire,$17.99 ,Tordotcom,2016,18,B001
9780307744432,The Night Circus,Morgenstern,$17.00 ,Anchor,2012,73,B004
9780804137171,City of Stairs,Bennett,$17.00 ,Crown,2014,232,W002
9781633884236,The Last Sun,Edwards,$21.00 ,Pyr,2018,2,B002
9780307396181,Look Me in the Eye: My Life with Asperger's,Robison,$17.00 ,Crown,2008,51,B003
9780062272034,The Bible Tells Me So: Why Defending Scripture Has Made Us Unable to Read It,Enns,$16.99 ,HarperOne,2015,250,W002
9781621065487,Unfuck Your Anxiety: Using Science to Rewire Your Anxious Brain,Harper,$9.95 ,Microcosm Publishing,2021,121,B001
9781492697121,The Macho Paradox: Why Some Men Hurt Women and How All Men Can Help,Katz,$26.99 ,Sourcebooks,2019,250,W002
9781684154913,"Once & Future, Vol 1: The King is Undead",Gillen,$16.99 ,Boom!,2020,74,B003
9781250313188,Gideon the Ninth,Muir,$17.99 ,Tordotcom,2020,126,HQ01
